2025-04-02 16:19:43	/v2/analysis/ip/reputation	2476	529.2069999999994	7052959
2025-04-02 16:19:43	/v1/analysis/urls	3254	1471.0669999999996	795405
2025-04-02 16:19:43	/v1/analysis/files	2456	423.59500000000014	813724
2025-04-02 16:19:43	/v1/analysis/domains	1460	796.8809999999997	188730
2025-04-02 16:19:43	/v2/threat/overview	19	1.6289999999999998	90744
2025-04-02 16:19:43	/v2/analysis/url/reputation	158	58.117999999999974	2467921
2025-04-02 16:19:43	/v2/analysis/domain/reputation	985	121.43199999999999	631071
2025-04-02 16:19:43	/v1/analysis/reports	1238	111.18700000000035	198554
2025-04-02 16:19:43	/v1/analysis/files/upload	30	6.5009999999999994	1716
2025-04-02 16:19:43	/v2/ntas	49	2.7030000000000007	2182
2025-04-02 16:19:43	/v2/analysis/macromodel/url	27	6.853	57427
2025-04-02 16:19:43	/v1/ntas	31	2.229	1395
2025-04-02 16:19:43	/v1/analysis/sandbox/config	42	3.0720000000000005	111510
2025-04-02 16:19:43	/v2/lib/filterrules	54	4.539999999999997	2322
2025-04-02 16:19:43	/v2/analysis/ip/context/attributes	67	24.356999999999996	2705799
2025-04-02 16:19:43	/v1/incidents	3	0.123	135
2025-04-02 16:19:43	/v2/analysis/domain/context/attributes	40	15.391	405448
2025-04-02 16:19:43	/v1/analysis/ips	4	0.22999999999999998	3041
2025-04-02 16:19:43	/v2/analysis/domain/context/relationships	17	2.3970000000000002	12855
2025-04-02 16:19:43	/v2/analysis/adv_ips	2	0.383	2164
2025-04-02 16:19:43	/v2/analysis/files/reputation	53	9.453999999999999	25917
2025-04-02 16:19:43	/v2/lib/ip	4	0.168	3876
2025-04-02 16:19:43	/v1/analysis/sandbox/files/upload	1	3.471	225
2025-04-02 16:19:43	/v2/lib/domain/suspicious	2	0.226	86
2025-04-02 16:19:43	/v1/analysis/category_info	1	0.348	11192
2025-04-02 16:19:43	/v2/analysis/ips	2	0.312	741
2025-04-02 16:19:43	/v2/lib/ip/suspicious	1	0.183	43
2025-04-02 16:19:43	/v2/analysis/ip/context/probe	1	0.049	71
2025-04-02 16:19:43	/v2/analysis/file/context	2	2.1950000000000003	99835
2025-04-02 16:19:44	/v2/analysis/ip/reputation	2798	487.73400000000106	7859251
2025-04-02 16:19:44	/v1/analysis/domains	1733	464.95000000000033	222232
2025-04-02 16:19:44	/v1/analysis/urls	3501	954.3199999999982	961660
2025-04-02 16:19:44	/v1/analysis/reports	1527	156.35100000000054	199918
2025-04-02 16:19:44	/v2/analysis/url/reputation	199	35.866000000000014	2722462
